task,route,estimator,score_type,balance,mode,fraction,metric,training_seed_n,mask_row_n,seeds,value_n,value_mean,value_std,value_ci_low,value_ci_high
sst2,pretrained,magnitude,positive,layer_balanced,high,0.05,nll,3,3,1234;1337;2027,3,0.39299832680903446,0.005212639831071144,0.38755678583722597,0.39794706450689815
sst2,pretrained,magnitude,positive,layer_balanced,high,0.1,accuracy,3,3,1234;1337;2027,3,0.5611620795107034,0.04185910726451918,0.5194954128440367,0.6032110091743119
sst2,pretrained,magnitude,positive,layer_balanced,high,0.1,ece,3,3,1234;1337;2027,3,0.2207156787966098,0.0478429289624596,0.1723280653592727,0.26799465393758104
sst2,pretrained,magnitude,positive,layer_balanced,high,0.1,nll,3,3,1234;1337;2027,3,0.6596397651809437,0.06008181557152804,0.6107860202089362,0.7267258484429174
sst2,pretrained,magnitude,positive,layer_balanced,high,0.2,accuracy,3,3,1234;1337;2027,3,0.6666666666666666,0.13574965829635166,0.5103211009174312,0.7545871559633027
sst2,pretrained,magnitude,positive,layer_balanced,high,0.2,ece,3,3,1234;1337;2027,3,0.2421007449340659,0.016570958971632913,0.2295548589136276,0.26088557186363026
sst2,pretrained,magnitude,positive,layer_balanced,high,0.2,nll,3,3,1234;1337;2027,3,0.6666059915078889,0.009871035555335982,0.6583247228499947,0.6775291611295228
sst2,pretrained,magnitude,positive,layer_balanced,high,0.3,accuracy,3,3,1234;1337;2027,3,0.6035932721712538,0.13204683065302658,0.4908256880733945,0.7488532110091745
sst2,pretrained,magnitude,positive,layer_balanced,high,0.3,ece,3,3,1234;1337;2027,3,0.11220459346778074,0.1095088276654111,0.048434048891067505,0.23865292180840747
sst2,pretrained,magnitude,positive,layer_balanced,high,0.3,nll,3,3,1234;1337;2027,3,0.6814333911335796,0.004339335644824729,0.6788753249229641,0.686443651488068
sst2,pretrained,magnitude,positive,layer_balanced,low,0.0,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,magnitude,positive,layer_balanced,low,0.0,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,magnitude,positive,layer_balanced,low,0.0,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,magnitude,positive,layer_balanced,low,0.001,accuracy,3,3,1234;1337;2027,3,0.8268348623853212,0.00397259359534147,0.8222477064220183,0.8291284403669725
sst2,pretrained,magnitude,positive,layer_balanced,low,0.001,ece,3,3,1234;1337;2027,3,0.105218990031622,0.0035840577237613402,0.10225851929154617,0.10920365737620413
sst2,pretrained,magnitude,positive,layer_balanced,low,0.001,nll,3,3,1234;1337;2027,3,0.5220700707457481,0.024074860628070283,0.5042718432912039,0.5494628655254294
sst2,pretrained,magnitude,positive,layer_balanced,low,0.005,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,magnitude,positive,layer_balanced,low,0.005,ece,3,3,1234;1337;2027,3,0.10548867681743997,0.0034913020581949007,0.10230368868867079,0.109221516187203
sst2,pretrained,magnitude,positive,layer_balanced,low,0.005,nll,3,3,1234;1337;2027,3,0.5219942952879343,0.023966754847182005,0.5041481822455695,0.5492351716811504
sst2,pretrained,magnitude,positive,layer_balanced,low,0.01,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,magnitude,positive,layer_balanced,low,0.01,ece,3,3,1234;1337;2027,3,0.1067807099650007,0.00309761203953916,0.10471154908768754,0.1103419740592314
sst2,pretrained,magnitude,positive,layer_balanced,low,0.01,nll,3,3,1234;1337;2027,3,0.5217331233192293,0.02377009492970528,0.5046484117661048,0.5488792928533817
sst2,pretrained,magnitude,positive,layer_balanced,low,0.02,accuracy,3,3,1234;1337;2027,3,0.8268348623853212,0.00397259359534147,0.8222477064220183,0.8291284403669725
sst2,pretrained,magnitude,positive,layer_balanced,low,0.02,ece,3,3,1234;1337;2027,3,0.10554795151460811,0.0032398469880699013,0.1032395881602366,0.10925168265674873
sst2,pretrained,magnitude,positive,layer_balanced,low,0.02,nll,3,3,1234;1337;2027,3,0.52216222608855,0.02396447455222541,0.5045099758773769,0.5494435560812644
sst2,pretrained,magnitude,positive,layer_balanced,low,0.05,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.005656975759537001,0.819954128440367,0.8302752293577983
sst2,pretrained,magnitude,positive,layer_balanced,low,0.05,ece,3,3,1234;1337;2027,3,0.1064790949233604,0.00447191907461096,0.10342168332892732,0.11161158150838008
sst2,pretrained,magnitude,positive,layer_balanced,low,0.05,nll,3,3,1234;1337;2027,3,0.5223402484841303,0.024160686289629738,0.5042167724272527,0.5497702600759103
sst2,pretrained,magnitude,positive,layer_balanced,low,0.1,accuracy,3,3,1234;1337;2027,3,0.8260703363914373,0.005296791460455315,0.819954128440367,0.8291284403669725
sst2,pretrained,magnitude,positive,layer_balanced,low,0.1,ece,3,3,1234;1337;2027,3,0.10635347245562805,0.004514276902741573,0.10300431294478662,0.11148724921076292
sst2,pretrained,magnitude,positive,layer_balanced,low,0.1,nll,3,3,1234;1337;2027,3,0.5217034360137555,0.02451217471447078,0.503678840234739,0.5496149976319129
sst2,pretrained,magnitude,positive,layer_balanced,low,0.2,accuracy,3,3,1234;1337;2027,3,0.8272171253822629,0.006520918237473987,0.819954128440367,0.8325688073394494
sst2,pretrained,magnitude,positive,layer_balanced,low,0.2,ece,3,3,1234;1337;2027,3,0.10541911584172453,0.005071071832614557,0.10154746544738424,0.11115934795056176
sst2,pretrained,magnitude,positive,layer_balanced,low,0.2,nll,3,3,1234;1337;2027,3,0.5210920816532333,0.025017070864825526,0.5028724213805768,0.5496154848588716
sst2,pretrained,magnitude,positive,layer_balanced,low,0.3,accuracy,3,3,1234;1337;2027,3,0.8249235474006117,0.006520918237474033,0.8176605504587156,0.8302752293577983
sst2,pretrained,magnitude,positive,layer_balanced,low,0.3,ece,3,3,1234;1337;2027,3,0.10594420672971926,0.008663762740712518,0.09656005049701366,0.1136386162197695
sst2,pretrained,magnitude,positive,layer_balanced,low,0.3,nll,3,3,1234;1337;2027,3,0.5202384155915782,0.02586959254519222,0.5006787111179545,0.5495707430970778
sst2,pretrained,movement,positive,global,high,0.0,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,movement,positive,global,high,0.0,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,movement,positive,global,high,0.0,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,movement,positive,global,high,0.001,accuracy,3,3,1234;1337;2027,3,0.8287461773700305,0.0057720446752834425,0.823394495412844,0.8348623853211009
sst2,pretrained,movement,positive,global,high,0.001,ece,3,3,1234;1337;2027,3,0.10183766650455957,0.007551236661242811,0.09639813925230167,0.11045911061746982
sst2,pretrained,movement,positive,global,high,0.001,nll,3,3,1234;1337;2027,3,0.5202068612207331,0.02423192301607563,0.5050289525624809,0.5481528637059238
sst2,pretrained,movement,positive,global,high,0.005,accuracy,3,3,1234;1337;2027,3,0.8275993883792049,0.007006996475467664,0.819954128440367,0.8337155963302753
sst2,pretrained,movement,positive,global,high,0.005,ece,3,3,1234;1337;2027,3,0.10397163895961126,0.005878763042469079,0.10005040927241216,0.11073098522043678
sst2,pretrained,movement,positive,global,high,0.005,nll,3,3,1234;1337;2027,3,0.5136119735623718,0.02655274482159163,0.4965713218264624,0.544206275032201
sst2,pretrained,movement,positive,global,high,0.01,accuracy,3,3,1234;1337;2027,3,0.8272171253822629,0.007372821682716294,0.8188073394495413,0.8325688073394494
sst2,pretrained,movement,positive,global,high,0.01,ece,3,3,1234;1337;2027,3,0.10030429691647962,0.010010516816492883,0.09436830061101054,0.11186202194667538
sst2,pretrained,movement,positive,global,high,0.01,nll,3,3,1234;1337;2027,3,0.5107453517866426,0.028812189656776996,0.49285539205468026,0.5439823936978612
sst2,pretrained,movement,positive,global,high,0.02,accuracy,3,3,1234;1337;2027,3,0.8241590214067278,0.00926938505579672,0.8188073394495413,0.8348623853211009
sst2,pretrained,movement,positive,global,high,0.02,ece,3,3,1234;1337;2027,3,0.09953610593449978,0.00877840570282578,0.09352851176033694,0.1096104062471181
sst2,pretrained,movement,positive,global,high,0.02,nll,3,3,1234;1337;2027,3,0.5120148528424242,0.042155413068425115,0.48132914222708534,0.5600818463968574
sst2,pretrained,movement,positive,global,high,0.05,accuracy,3,3,1234;1337;2027,3,0.80848623853211,0.006385050874805048,0.801605504587156,0.8142201834862385
sst2,pretrained,movement,positive,global,high,0.05,ece,3,3,1234;1337;2027,3,0.08898780727870005,0.014411786205875765,0.07870854758446227,0.10546111246737011
sst2,pretrained,movement,positive,global,high,0.05,nll,3,3,1234;1337;2027,3,0.49691532237814107,0.059405457223700386,0.4573142036385492,0.5652217772028861
sst2,pretrained,movement,positive,global,high,0.1,accuracy,3,3,1234;1337;2027,3,0.7465596330275229,0.059134738919053895,0.6892201834862385,0.8073394495412844
sst2,pretrained,movement,positive,global,high,0.1,ece,3,3,1234;1337;2027,3,0.0771816491350145,0.03782506684830431,0.03401264579803298,0.10451624169386942
sst2,pretrained,movement,positive,global,high,0.1,nll,3,3,1234;1337;2027,3,0.5141193671693131,0.07613717292212874,0.4266084399792032,0.5651719067074837
sst2,pretrained,movement,positive,global,high,0.2,accuracy,3,3,1234;1337;2027,3,0.5191131498470948,0.017214572246479723,0.5091743119266054,0.5389908256880734
sst2,pretrained,movement,positive,global,high,0.2,ece,3,3,1234;1337;2027,3,0.22804825136297424,0.009835093825453252,0.219247586816489,0.2386647157302643
sst2,pretrained,movement,positive,global,high,0.2,nll,3,3,1234;1337;2027,3,0.7080342155348635,0.048074481518315795,0.6599232324766456,0.7560721121796773
sst2,pretrained,movement,positive,global,high,0.3,accuracy,3,3,1234;1337;2027,3,0.5091743119266054,0.0,0.5091743119266054,0.5091743119266054
sst2,pretrained,movement,positive,global,high,0.3,ece,3,3,1234;1337;2027,3,0.10657862019082155,0.05833120189754152,0.04704314470291138,0.1636259195814213
sst2,pretrained,movement,positive,global,high,0.3,nll,3,3,1234;1337;2027,3,0.7115948973081162,0.026304884331685964,0.6891309170547976,0.7405320881703578
sst2,pretrained,movement,positive,global,low,0.0,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,movement,positive,global,low,0.0,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,movement,positive,global,low,0.0,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,movement,positive,global,low,0.001,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,movement,positive,global,low,0.001,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,movement,positive,global,low,0.001,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,movement,positive,global,low,0.005,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,movement,positive,global,low,0.005,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,movement,positive,global,low,0.005,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,movement,positive,global,low,0.01,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,movement,positive,global,low,0.01,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,movement,positive,global,low,0.01,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,movement,positive,global,low,0.02,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,movement,positive,global,low,0.02,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,movement,positive,global,low,0.02,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,movement,positive,global,low,0.05,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,movement,positive,global,low,0.05,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,movement,positive,global,low,0.05,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,movement,positive,global,low,0.1,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,movement,positive,global,low,0.1,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,movement,positive,global,low,0.1,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,movement,positive,global,low,0.2,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,movement,positive,global,low,0.2,ece,3,3,1234;1337;2027,3,0.10641302251009216,0.0036274523502894153,0.1033997886554956,0.11043930744265523
sst2,pretrained,movement,positive,global,low,0.2,nll,3,3,1234;1337;2027,3,0.5216692440918097,0.02396139918286379,0.5038771331310272,0.5489154832625608
sst2,pretrained,movement,positive,global,low,0.3,accuracy,3,3,1234;1337;2027,3,0.8268348623853212,0.00397259359534147,0.8222477064220183,0.8291284403669725
sst2,pretrained,movement,positive,global,low,0.3,ece,3,3,1234;1337;2027,3,0.10643095309277807,0.003530888380522346,0.10425889656933585,0.11050509122529323
sst2,pretrained,movement,positive,global,low,0.3,nll,3,3,1234;1337;2027,3,0.5215655241719809,0.023851734388698437,0.5038230367209933,0.5486798032161293
sst2,pretrained,movement,positive,layer_balanced,high,0.0,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,movement,positive,layer_balanced,high,0.0,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,movement,positive,layer_balanced,high,0.0,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,movement,positive,layer_balanced,high,0.001,accuracy,3,3,1234;1337;2027,3,0.8268348623853211,0.008027522935779803,0.8211009174311926,0.8360091743119266
sst2,pretrained,movement,positive,layer_balanced,high,0.001,ece,3,3,1234;1337;2027,3,0.057827698196926514,0.017391272397211405,0.04193835089985898,0.07640735362489398
sst2,pretrained,movement,positive,layer_balanced,high,0.001,nll,3,3,1234;1337;2027,3,0.4137757647474971,0.018125548888877692,0.3949958009457369,0.431167011687515
sst2,pretrained,movement,positive,layer_balanced,high,0.005,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,movement,positive,layer_balanced,high,0.005,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,movement,positive,layer_balanced,high,0.005,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,movement,positive,layer_balanced,high,0.01,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,movement,positive,layer_balanced,high,0.01,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,movement,positive,layer_balanced,high,0.01,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,movement,positive,layer_balanced,high,0.02,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,movement,positive,layer_balanced,high,0.02,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,movement,positive,layer_balanced,high,0.02,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,movement,positive,layer_balanced,high,0.05,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,movement,positive,layer_balanced,high,0.05,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,movement,positive,layer_balanced,high,0.05,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,movement,positive,layer_balanced,high,0.1,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,movement,positive,layer_balanced,high,0.1,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,movement,positive,layer_balanced,high,0.1,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,movement,positive,layer_balanced,high,0.2,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
