task,route,estimator,score_type,balance,fraction,metric,comparison,mean_gap,gap_std,paired_seed_n,seeds,left_mask_n,high_mask_n,direction,ci_low,ci_high,paired_effect_size_dz
sst2,pretrained,u_statistic,positive,global,0.005,ece,low_minus_high,-0.09722702278701051,0.003637775013459271,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.1012649903211495,-0.09420578122202761,-26.727057728222277
sst2,pretrained,u_statistic,positive,global,0.005,ece,random_minus_high,-0.09497795533742033,0.005395418993149686,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10089154564152321,-0.09032332821545679,-17.60344385820813
sst2,pretrained,u_statistic,positive,global,0.005,nll,low_minus_high,0.17150999218316618,0.023988743483978836,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14423169920203882,0.18931817488932823,7.149602991824525
sst2,pretrained,u_statistic,positive,global,0.005,nll,random_minus_high,0.17395675821679815,0.024454191617304093,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.14614905129878897,0.1921098545056965,7.113576311952351
sst2,pretrained,u_statistic,positive,global,0.01,accuracy,low_minus_high,0.33562691131498473,0.0036864108413581552,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3314220183486239,0.33830275229357804,91.04435879733154
sst2,pretrained,u_statistic,positive,global,0.01,accuracy,random_minus_high,0.33593272171253824,0.004729143303345982,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.33050458715596326,0.33916284403669733,71.0345828333977
sst2,pretrained,u_statistic,positive,global,0.01,ece,low_minus_high,-0.09722702278701051,0.003637775013459271,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.1012649903211495,-0.09420578122202761,-26.727057728222277
sst2,pretrained,u_statistic,positive,global,0.01,ece,random_minus_high,-0.0946111085945243,0.005620998446388563,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10077107205966514,-0.08976003648724114,-16.831726515653287
sst2,pretrained,u_statistic,positive,global,0.01,nll,low_minus_high,0.17150999218316618,0.023988743483978836,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14423169920203882,0.18931817488932823,7.149602991824525
sst2,pretrained,u_statistic,positive,global,0.01,nll,random_minus_high,0.17643829118403453,0.024211338977081397,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.1489072916294456,0.19441353949384954,7.287423935993466
sst2,pretrained,u_statistic,positive,global,0.02,accuracy,low_minus_high,0.33562691131498473,0.0036864108413581552,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3314220183486239,0.33830275229357804,91.04435879733154
sst2,pretrained,u_statistic,positive,global,0.02,accuracy,random_minus_high,0.3368310397553516,0.0046048016874091595,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3318233944954128,0.3408830275229357,73.14778412202716
sst2,pretrained,u_statistic,positive,global,0.02,ece,low_minus_high,-0.09722702278701051,0.003637775013459271,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.1012649903211495,-0.09420578122202761,-26.727057728222277
sst2,pretrained,u_statistic,positive,global,0.02,ece,random_minus_high,-0.0924306079958082,0.005098969060602005,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.09800635429475883,-0.08800481684219463,-18.12731297194721
sst2,pretrained,u_statistic,positive,global,0.02,nll,low_minus_high,0.17150999218316618,0.023988743483978836,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14423169920203882,0.18931817488932823,7.149602991824525
sst2,pretrained,u_statistic,positive,global,0.02,nll,random_minus_high,0.18202458892575832,0.023146070136336502,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.15568258696739834,0.19910899793062742,7.8641682088399945
sst2,pretrained,u_statistic,positive,global,0.05,accuracy,low_minus_high,0.33562691131498473,0.0036864108413581552,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3314220183486239,0.33830275229357804,91.04435879733154
sst2,pretrained,u_statistic,positive,global,0.05,accuracy,random_minus_high,0.3372133027522936,0.004503611345380549,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3326261467889908,0.34162844036697254,74.87619976314798
sst2,pretrained,u_statistic,positive,global,0.05,ece,low_minus_high,-0.09722702278701051,0.003637775013459271,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.1012649903211495,-0.09420578122202761,-26.727057728222277
sst2,pretrained,u_statistic,positive,global,0.05,ece,random_minus_high,-0.08747682798358619,0.00517680311422825,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.09339883187510596,-0.08381106159838438,-16.897847195146248
sst2,pretrained,u_statistic,positive,global,0.05,nll,low_minus_high,0.17150999218316618,0.023988743483978836,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14423169920203882,0.18931817488932823,7.149602991824525
sst2,pretrained,u_statistic,positive,global,0.05,nll,random_minus_high,0.19676271196716788,0.023704369759236763,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.16970472826596794,0.2138688932454914,8.300693668115615
sst2,pretrained,u_statistic,positive,global,0.1,accuracy,low_minus_high,0.33562691131498473,0.0036864108413581552,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3314220183486239,0.33830275229357804,91.04435879733154
sst2,pretrained,u_statistic,positive,global,0.1,accuracy,random_minus_high,0.3372324159021407,0.0032447914383316174,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3338876146788992,0.3403669724770642,103.93038267986073
sst2,pretrained,u_statistic,positive,global,0.1,ece,low_minus_high,-0.09722702278701051,0.003637775013459271,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.1012649903211495,-0.09420578122202761,-26.727057728222277
sst2,pretrained,u_statistic,positive,global,0.1,ece,random_minus_high,-0.07952734397812943,0.00441024818876036,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.08445278867798652,-0.07594422662287856,-18.032396494330424
sst2,pretrained,u_statistic,positive,global,0.1,nll,low_minus_high,0.17150999218316618,0.023988743483978836,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14423169920203882,0.18931817488932823,7.149602991824525
sst2,pretrained,u_statistic,positive,global,0.1,nll,random_minus_high,0.21959250596685145,0.01889056111532432,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.19799904815100744,0.233062291910889,11.624456501120793
sst2,pretrained,u_statistic,positive,global,0.2,accuracy,low_minus_high,0.33562691131498473,0.0036864108413581552,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3314220183486239,0.33830275229357804,91.04435879733154
sst2,pretrained,u_statistic,positive,global,0.2,accuracy,random_minus_high,0.3331422018348624,0.0021370005910074093,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.33067660550458705,0.3344610091743118,155.8924238190383
sst2,pretrained,u_statistic,positive,global,0.2,ece,low_minus_high,-0.09722702278701051,0.003637775013459271,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.1012649903211495,-0.09420578122202761,-26.727057728222277
sst2,pretrained,u_statistic,positive,global,0.2,ece,random_minus_high,-0.06092655279112838,0.004246354766233215,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.06531766092978981,-0.05684151313395966,-14.34796576009453
sst2,pretrained,u_statistic,positive,global,0.2,nll,low_minus_high,0.17150999218316618,0.023988743483978836,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14423169920203882,0.18931817488932823,7.149602991824525
sst2,pretrained,u_statistic,positive,global,0.2,nll,random_minus_high,0.25721131059418034,0.01390471870219262,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.24234566256540635,0.2698977603756506,18.498131181439938
sst2,pretrained,u_statistic,positive,global,0.3,accuracy,low_minus_high,0.33562691131498473,0.0036864108413581552,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3314220183486239,0.33830275229357804,91.04435879733154
sst2,pretrained,u_statistic,positive,global,0.3,accuracy,random_minus_high,0.32526758409785933,0.0032407358699037604,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.32173165137614684,0.3280963302752294,100.3684339469229
sst2,pretrained,u_statistic,positive,global,0.3,ece,low_minus_high,-0.09722702278701051,0.003637775013459271,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.1012649903211495,-0.09420578122202761,-26.727057728222277
sst2,pretrained,u_statistic,positive,global,0.3,ece,random_minus_high,-0.03273727335180344,0.0014890173964148905,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.03396080612902973,-0.031079371950815764,-21.985823288985756
sst2,pretrained,u_statistic,positive,global,0.3,nll,low_minus_high,0.17150999218316618,0.023988743483978836,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14423169920203882,0.18931817488932823,7.149602991824525
sst2,pretrained,u_statistic,positive,global,0.3,nll,random_minus_high,0.2736838201499496,0.004818061862718758,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.2685336895081975,0.2780812015500637,56.80371650427793
sst2,pretrained,u_statistic,positive,layer_balanced,0.0,accuracy,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,u_statistic,positive,layer_balanced,0.0,accuracy,random_minus_high,-3.700743415417188e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-0.5773502691896256
sst2,pretrained,u_statistic,positive,layer_balanced,0.0,ece,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,u_statistic,positive,layer_balanced,0.0,ece,random_minus_high,-4.625929269271485e-18,8.012344526598184e-18,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.3877787807814457e-17,0.0,-0.5773502691896256
sst2,pretrained,u_statistic,positive,layer_balanced,0.0,nll,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,u_statistic,positive,layer_balanced,0.0,nll,random_minus_high,-7.401486830834377e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-1.1547005383792512
sst2,pretrained,u_statistic,positive,layer_balanced,0.001,accuracy,low_minus_high,0.33562691131498473,0.004634692527898424,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.33027522935779813,0.33830275229357804,72.41621947835512
sst2,pretrained,u_statistic,positive,layer_balanced,0.001,accuracy,random_minus_high,0.335894495412844,0.004558756699610399,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.33067660550458705,0.3391055045871561,73.68116298936292
sst2,pretrained,u_statistic,positive,layer_balanced,0.001,ece,low_minus_high,-0.0964650047480976,0.004153933937203564,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10110664494407351,-0.09309702211593596,-23.222565935422175
sst2,pretrained,u_statistic,positive,layer_balanced,0.001,ece,random_minus_high,-0.0963441179134633,0.004862733347686833,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10188460949186266,-0.09278432135770713,-19.81274954327765
sst2,pretrained,u_statistic,positive,layer_balanced,0.001,nll,low_minus_high,0.17139945464032139,0.02420992160538292,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14391012913590173,0.18954559914562685,7.07971952301621
sst2,pretrained,u_statistic,positive,layer_balanced,0.001,nll,random_minus_high,0.1718601886513401,0.024428652015414207,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.1440708907372361,0.18994711984735013,7.0351891927110115
sst2,pretrained,u_statistic,positive,layer_balanced,0.005,accuracy,low_minus_high,0.3363914373088685,0.006316021269823512,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3291284403669725,0.34059633027522934,53.260022874854606
sst2,pretrained,u_statistic,positive,layer_balanced,0.005,accuracy,random_minus_high,0.336295871559633,0.004371357466180317,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3312499999999999,0.3389334862385321,76.93167949805935
sst2,pretrained,u_statistic,positive,layer_balanced,0.005,ece,low_minus_high,-0.09596636176167106,0.0054112580177746224,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10197324719748369,-0.09147305030602415,-17.734575111082428
sst2,pretrained,u_statistic,positive,layer_balanced,0.005,ece,random_minus_high,-0.09495399515473248,0.005854656642340332,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10139332974574171,-0.08995156822358603,-16.218542086317072
sst2,pretrained,u_statistic,positive,layer_balanced,0.005,nll,low_minus_high,0.17268702232874134,0.024995797334235615,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.1444315043611264,0.19191469921978244,6.908642281725485
sst2,pretrained,u_statistic,positive,layer_balanced,0.005,nll,random_minus_high,0.17423788506640206,0.023958696258491487,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.14695103515725616,0.19182972653059782,7.272427647420437
sst2,pretrained,u_statistic,positive,layer_balanced,0.01,accuracy,low_minus_high,0.3360091743119266,0.004998737320574207,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.33027522935779813,0.3394495412844037,67.21881002407406
sst2,pretrained,u_statistic,positive,layer_balanced,0.01,accuracy,random_minus_high,0.33616207951070337,0.00427797383887413,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3314220183486238,0.33973623853210994,78.57974175905058
sst2,pretrained,u_statistic,positive,layer_balanced,0.01,ece,low_minus_high,-0.0939229839933603,0.005919694835813719,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10056668827699522,-0.08920876624119911,-15.866186788064335
sst2,pretrained,u_statistic,positive,layer_balanced,0.01,ece,random_minus_high,-0.09436251676676266,0.005503315900784118,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10052629191673208,-0.08994182643211246,-17.146483768688945
sst2,pretrained,u_statistic,positive,layer_balanced,0.01,nll,low_minus_high,0.17335531006165605,0.02442003961974423,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14574942785665534,0.1921356787922186,7.098895528469734
sst2,pretrained,u_statistic,positive,layer_balanced,0.01,nll,random_minus_high,0.17671894511316166,0.02375387840830386,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.14979623720186563,0.19472150909244468,7.439582794672571
sst2,pretrained,u_statistic,positive,layer_balanced,0.02,accuracy,low_minus_high,0.3371559633027523,0.004998737320574143,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3314220183486239,0.34059633027522934,67.44822575794548
sst2,pretrained,u_statistic,positive,layer_balanced,0.02,accuracy,random_minus_high,0.3370412844036697,0.004523279454535124,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3321100917431193,0.3409977064220184,74.51259374782734
sst2,pretrained,u_statistic,positive,layer_balanced,0.02,ece,low_minus_high,-0.09339279770929969,0.00495347985778902,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.09911039694518298,-0.09039704213167898,-18.853977484625418
sst2,pretrained,u_statistic,positive,layer_balanced,0.02,ece,random_minus_high,-0.09290974219661137,0.005765349781718665,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.0992304662331965,-0.087939520005387,-16.115196079033865
sst2,pretrained,u_statistic,positive,layer_balanced,0.02,nll,low_minus_high,0.17482357989392874,0.024225501408873404,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14785106794549785,0.19473148814035116,7.216510277467105
sst2,pretrained,u_statistic,positive,layer_balanced,0.02,nll,random_minus_high,0.18239188622626323,0.02370647426223872,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.1554979618946346,0.20025863882598527,7.693758431079286
sst2,pretrained,u_statistic,positive,layer_balanced,0.05,accuracy,low_minus_high,0.33562691131498473,0.004027390578307611,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3314220183486239,0.3394495412844037,83.33607202706965
sst2,pretrained,u_statistic,positive,layer_balanced,0.05,accuracy,random_minus_high,0.3378631498470949,0.005192413525694106,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3321100917431193,0.34220183486238537,65.06861369480976
sst2,pretrained,u_statistic,positive,layer_balanced,0.05,ece,low_minus_high,-0.0931234551177735,0.007929640102015058,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10048873769523636,-0.0847297999718053,-11.743717737468215
sst2,pretrained,u_statistic,positive,layer_balanced,0.05,ece,random_minus_high,-0.08804111076040827,0.005599834678265524,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.09440450618452245,-0.08386515582248999,-15.722091064959413
sst2,pretrained,u_statistic,positive,layer_balanced,0.05,nll,low_minus_high,0.1755351435153856,0.023636181081741505,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14955932175347564,0.1957764376740937,7.426544199688126
sst2,pretrained,u_statistic,positive,layer_balanced,0.05,nll,random_minus_high,0.1970732057039891,0.023380519056426716,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.17063257706548085,0.21501777014874535,8.428949127620784
sst2,pretrained,u_statistic,positive,layer_balanced,0.1,accuracy,low_minus_high,0.33486238532110096,0.008027522935779852,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.32683486238532106,0.34288990825688076,41.71428571428554
sst2,pretrained,u_statistic,positive,layer_balanced,0.1,accuracy,random_minus_high,0.33585626911314975,0.004011439914016755,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3322821100917431,0.3401949541284403,83.72461667432742
sst2,pretrained,u_statistic,positive,layer_balanced,0.1,ece,low_minus_high,-0.0936089225668567,0.00900466884956021,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10373770925248121,-0.08650987414318267,-10.395598564563379
sst2,pretrained,u_statistic,positive,layer_balanced,0.1,ece,random_minus_high,-0.07962204064052618,0.004902768451466869,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.08519533225436025,-0.0759746080254656,-16.240220485367587
sst2,pretrained,u_statistic,positive,layer_balanced,0.1,nll,low_minus_high,0.16519912598876776,0.023693700552098268,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.13937207673667773,0.18593020080973244,6.972280485503902
sst2,pretrained,u_statistic,positive,layer_balanced,0.1,nll,random_minus_high,0.22175120112318147,0.018501761168953867,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.20071290014397114,0.23548867187095354,11.985410421105323
sst2,pretrained,u_statistic,positive,layer_balanced,0.2,accuracy,low_minus_high,0.3318042813455658,0.006316021269823512,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.32454128440366975,0.3360091743119266,52.533749835652046
sst2,pretrained,u_statistic,positive,layer_balanced,0.2,accuracy,random_minus_high,0.3309441896024465,0.005092999955084586,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3265481651376146,0.3365252293577982,64.98020666032974
sst2,pretrained,u_statistic,positive,layer_balanced,0.2,ece,low_minus_high,-0.10109026702344803,0.009493431080243317,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11139653600723003,-0.09270280904730566,-10.648443768009857
sst2,pretrained,u_statistic,positive,layer_balanced,0.2,ece,random_minus_high,-0.06246061113009016,0.0038623663010836687,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.06653702000376108,-0.05885554949978125,-16.171591781070976
sst2,pretrained,u_statistic,positive,layer_balanced,0.2,nll,low_minus_high,0.1276361206802753,0.027335525730481994,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.09744431474886905,0.15070523554032,4.6692396531429265
sst2,pretrained,u_statistic,positive,layer_balanced,0.2,nll,random_minus_high,0.25146758410088516,0.014818901043407138,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.2349250635696114,0.2635281172504119,16.969381424728653
sst2,pretrained,u_statistic,positive,layer_balanced,0.3,accuracy,low_minus_high,0.3256880733944954,0.0030341184759915163,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.32224770642201833,0.3279816513761468,107.34191033462005
sst2,pretrained,u_statistic,positive,layer_balanced,0.3,accuracy,random_minus_high,0.31819571865443425,0.0046094403285565685,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31301605504587166,0.3218463302752293,69.03131312561675
sst2,pretrained,u_statistic,positive,layer_balanced,0.3,ece,low_minus_high,-0.10843470418337912,0.0039891306283629975,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11296692599278257,-0.10545628205953261,-27.182540329063382
sst2,pretrained,u_statistic,positive,layer_balanced,0.3,ece,random_minus_high,-0.036302718957958585,0.0037282760513090403,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.03987369670495723,-0.03243489227262496,-9.737132781574017
sst2,pretrained,u_statistic,positive,layer_balanced,0.3,nll,low_minus_high,0.07703436359717575,0.04458279033550271,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.027491046201198466,0.11391882420679844,1.7278946207149084
sst2,pretrained,u_statistic,positive,layer_balanced,0.3,nll,random_minus_high,0.25897140117641254,0.006813037219096419,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.2511125326361678,0.26321085979905695,38.01115315362371
sst2,pretrained,u_statistic,signed,global,0.0,accuracy,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,u_statistic,signed,global,0.0,accuracy,random_minus_high,-3.700743415417188e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-0.5773502691896256
sst2,pretrained,u_statistic,signed,global,0.0,ece,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,u_statistic,signed,global,0.0,ece,random_minus_high,-4.625929269271485e-18,8.012344526598184e-18,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.3877787807814457e-17,0.0,-0.5773502691896256
sst2,pretrained,u_statistic,signed,global,0.0,nll,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,u_statistic,signed,global,0.0,nll,random_minus_high,-7.401486830834377e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-1.1547005383792512
sst2,pretrained,u_statistic,signed,global,0.001,accuracy,low_minus_high,0.33562691131498473,0.0036864108413581552,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3314220183486239,0.33830275229357804,91.04435879733154
sst2,pretrained,u_statistic,signed,global,0.001,accuracy,random_minus_high,0.33566513761467887,0.004569921753479671,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3303899082568807,0.3384174311926605,73.45095949598999
sst2,pretrained,u_statistic,signed,global,0.001,ece,low_minus_high,-0.09722702278701051,0.003637775013459271,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.1012649903211495,-0.09420578122202761,-26.727057728222277
sst2,pretrained,u_statistic,signed,global,0.001,ece,random_minus_high,-0.0961914790061263,0.004748019031042993,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10164708679903893,-0.0929936299771776,-20.259286741948046
sst2,pretrained,u_statistic,signed,global,0.001,nll,low_minus_high,0.17150999218316618,0.023988743483978836,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14423169920203882,0.18931817488932823,7.149602991824525
sst2,pretrained,u_statistic,signed,global,0.001,nll,random_minus_high,0.1715988813372563,0.024324662676784303,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.14390597373520575,0.18950936832559218,7.0545225484681415
sst2,pretrained,u_statistic,signed,global,0.005,accuracy,low_minus_high,0.33562691131498473,0.0036864108413581552,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3314220183486239,0.33830275229357804,91.04435879733154
sst2,pretrained,u_statistic,signed,global,0.005,accuracy,random_minus_high,0.3361238532110091,0.004322573109621448,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3311353211009174,0.3387614678899081,77.76013145106651
sst2,pretrained,u_statistic,signed,global,0.005,ece,low_minus_high,-0.09722702278701051,0.003637775013459271,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.1012649903211495,-0.09420578122202761,-26.727057728222277
sst2,pretrained,u_statistic,signed,global,0.005,ece,random_minus_high,-0.09497795533742033,0.005395418993149686,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10089154564152321,-0.09032332821545679,-17.60344385820813
sst2,pretrained,u_statistic,signed,global,0.005,nll,low_minus_high,0.17150999218316618,0.023988743483978836,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14423169920203882,0.18931817488932823,7.149602991824525
sst2,pretrained,u_statistic,signed,global,0.005,nll,random_minus_high,0.17395675821679815,0.024454191617304093,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.14614905129878897,0.1921098545056965,7.113576311952351
sst2,pretrained,u_statistic,signed,global,0.01,accuracy,low_minus_high,0.33562691131498473,0.0036864108413581552,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3314220183486239,0.33830275229357804,91.04435879733154
sst2,pretrained,u_statistic,signed,global,0.01,accuracy,random_minus_high,0.33593272171253824,0.004729143303345982,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.33050458715596326,0.33916284403669733,71.0345828333977
sst2,pretrained,u_statistic,signed,global,0.01,ece,low_minus_high,-0.09722702278701051,0.003637775013459271,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.1012649903211495,-0.09420578122202761,-26.727057728222277
sst2,pretrained,u_statistic,signed,global,0.01,ece,random_minus_high,-0.0946111085945243,0.005620998446388563,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10077107205966514,-0.08976003648724114,-16.831726515653287
sst2,pretrained,u_statistic,signed,global,0.01,nll,low_minus_high,0.17150999218316618,0.023988743483978836,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14423169920203882,0.18931817488932823,7.149602991824525
sst2,pretrained,u_statistic,signed,global,0.01,nll,random_minus_high,0.17643829118403453,0.024211338977081397,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.1489072916294456,0.19441353949384954,7.287423935993466
sst2,pretrained,u_statistic,signed,global,0.02,accuracy,low_minus_high,0.33562691131498473,0.0036864108413581552,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3314220183486239,0.33830275229357804,91.04435879733154
sst2,pretrained,u_statistic,signed,global,0.02,accuracy,random_minus_high,0.3368310397553516,0.0046048016874091595,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3318233944954128,0.3408830275229357,73.14778412202716
